UniqueCount	AmbigCount
1	242
4	83
0	206
0	199
0	612
0	629
0	596
0	215
0	560
1	295
0	589
0	611
0	39
0	592
0	534
0	186
0	607
0	624
0	570
0	619
0	581
1	31
0	131
0	128
0	26
1	17
0	67
0	10
0	33
0	438
0	119
5	22
0	40
0	378
0	24
0	16
0	17
0	3
3	48
0	360
0	36
0	24
0	21
1	1
0	49
0	52
6	13
6	223
0	251
0	23
0	65
0	186
0	181
10	174
0	23
7	167
0	134
0	14
0	90
0	101
0	109
0	44
1	0
1	0
0	2
0	20
0	1
0	2
0	2
0	20
0	15
0	1
0	2
0	0
0	0
0	1
0	0
0	2
0	2
0	6
0	2
0	0
0	9
0	506
34	1192
5	1003
0	233
0	216
1	304
0	156
0	432
0	634
0	241
0	109
0	896
0	848
0	871
0	352
11	7
0	261
0	507
28	418
14	171
6	274
0	438
55	443
0	0
1	843
27	348
2	702
0	767
0	469
4	662
3	101
0	339
0	260
1551	15363
155	8672
0	10153
153	216
48	216
20	3
0	3
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
291	7887
177	2513
1	6994
1	763
0	62
0	237
29	252
16	338
21	724
7	119
6	1819
0	806
13	313
21	137
0	1301
0	4017
0	0
0	0
0	0
0	13
0	0
5	1
0	291
208	300
57	167
0	11
3	31
1	55
0	13
5	3
0	0
0	0
1	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2983	977
1	977
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	424
0	183
2	473
0	409
2	386
1	251
1	297
7	153
0	243
0	190
0	61
0	130
0	170
2	162
0	3
0	86
0	109
10	19
0	33
0	12
0	15
34	27
0	16
0	13
0	479
5	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1440
36	12
0	1
1	1
0	7
0	5
0	1
1	2
0	3
0	0
0	0
0	0
0	10
0	6
1	6
0	2
0	3
0	1
2	0
0	0
0	10
80	670
3	665
0	453
0	42
13	139
5	146
3	2
1	12
0	78
0	22
0	80
0	0
0	10
0	91
16	234
7	98
0	115
9	91
0	191
64	135
59	28
0	103
40	37
2	139
0	69
2	66
6	6
8	25
2	0
0	0
1784	1144
1	286
0	337
5	142
0	311
2	500
16	223
4	173
10	156
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2456
107	2449
1	2168
0	0
0	0
9	5039
131	5461
19	1946
1	1936
1	1807
6	1383
4	1384
0	30
0	1277
499	1134
5	1122
18	83
0	2
0	2
99	1336
6	1054
2	1050
0	202
20	407
16	127
0	127
2	62
2	454
0	1501
0	98
1	1215
0	157
0	1430
0	212
2	152
12	80
1	64
25	926
20	18
18	571
2	151
6	31
0	51
5	35
7	58
0	109
5	61
0	1440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
816	7258
0	8253
47	8064
28	8234
19	1427
1377	1038
1	1021
0	4506
295	2742
27	3203
0	3051
22	1261
3	1553
23	636
0	525
33	420
3	340
0	148
0	23
24	113
73	213
512	303
0	112
3	109
64	209
1	73
3	32
0	7
35	4
1	89
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
64	4
3	4
0	1
0	44
0	1
0	1
0	1
0	2
0	1
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
13	3031
0	2898
3	265
2	354
26	91
4	203
0	127
14	95
0	10
3	72
0	661
0	791
0	264
91	5818
17	5162
17	1283
36	114
88	114
1	3
58	195
5	26
1	11
1	146
0	28
0	49
1	10
0	17
1	16
0	4
7	14
0	13
2	18
5	10
0	0
12	1771
1	1111
2660	2231
38	1945
30	13
0	0
762	661
1	248
0	413
0	0
1	380
10	434
9	296
1	247
23	310
1	47
3	22
8	45
1	3
24	215
0	29
0	28
4	24
3	19
1	14
0	30
0	16
5	9
0	368
1482	322
24	222
3	114
420	417
1	417
2	90
0	0
0	0
0	0
15	64
22	59
3	2
1	12
0	13
0	6
132	0
3	0
0	0
0	0
2415	2
2086	2392
0	0
0	0
0	0
0	0
0	0
0	0
23672	13
0	112
310	113
0	8353
8250	8356
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1277	3
0	65
787	1636
0	6
2	339
12	525
6	50
0	786
1	483
0	878
0	0
0	0
0	0
51	393
0	803
2	658
7	217
0	97
20	42
392	929
2413	4
0	0
0	0
0	0
239	2525
0	0
0	0
0	15
0	358
8	326
0	350
15	333
0	26
181	572
3	572
5	21
0	0
0	0
3152	28
98	2551
422	3255
1	3258
39	1494
0	954
7	1013
31	56
20	21
33	1013
1	47
190	41
11	39
0	59
0	38
22	3
0	18
9	6
2	65
8	0
1	0
0	16
0	841
2	807
4	16
13	32
0	842
6	793
1	816
26	141
0	68
0	57
0	25
0	33
4	1
0	815
0	7
0	5
0	1
6111	3114
0	0
8774	6
0	21
0	35
2	40
0	33
0	13
0	23
16	89
1	24
10	97
0	36
0	38
3	37
0	5
0	88
25	529
3	497
2	345
0	211
0	92
1	103
63	50
1	5
5	9
3	51
1	9
1	24
1	43
11	68
0	35
2	36
803	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
383	198
63	199
7	31
0	23
0	1968
141	1806
0	1384
0	1185
223	2061
0	1854
0	1937
0	281
361	424
0	1112
0	271
0	1741
0	1805
1	1359
0	1831
5	1989
0	195
13	1637
0	1670
0	918
8	1502
0	1211
0	1616
3	6
9	1786
0	1699
0	1806
0	1627
232	1819
0	1606
0	1227
89	1195
0	1520
1	1621
0	899
2	1490
0	830
0	833
63	1095
4	819
234	663
0	657
0	337
0	286
1	195
0	225
0	0
0	275
15	336
0	366
0	102
16	225
1	170
4	2
4	218
0	254
0	280
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
160	108
11	15
0	30
0	12
0	0
0	0
4	84
0	187
1	53
0	56
0	194
0	138
0	81
0	4
2	93
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	3691
0	3691
0	724
143	558
2	93
16	41
29	23
10	1
2	191
5	0
3038	831
0	29
11	2
25	178
7	598
2	42
0	0
0	1
0	0
0	0
0	3106
1	3094
0	762
74	2354
12	509
18	1315
0	1183
1	299
0	1847
0	1775
1	804
0	0
0	4593
0	4589
0	28
0	208
0	253
0	95
1074	1148
88	746
0	627
0	766
88	939
29	866
7	764
0	748
23	39
4	750
0	228
0	412
0	470
0	786
38	38
62	197
19	18
0	17
0	100
45	119
2	156
0	0
0	0
0	0
0	0
0	0
0	0
0	332
4	260
0	236
3	263
1	187
0	317
0	148
0	86
1	155
0	93
0	155
0	236
0	4
5	5
5	40
0	136
1	125
0	119
0	71
6	82
0	68
0	38
0	21
14	37
0	35
1	39
0	0
3	1
0	111
0	0
147	995
0	175
12	234
9	0
51	1090
0	1072
0	1035
1	40
3	237
39	8
0	683
0	655
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
219	1568
2	998
129	1338
0	40
0	416
2	260
0	197
0	0
0	0
336	556
0	109
25	90
6	120
0	388
7	2
0	339
6	307
238	0
1	1602
13	38
0	40
0	84
1	40
73	3
0	2
1	1652
0	0
0	0
3	1
0	1
1	0
0	0
0	0
0	0
0	7
0	4
0	0
0	0
0	7
0	3908
8	697
30	860
0	3908
0	0
0	0
0	0
4358	15
0	0
0	12
0	3
0	367
165	367
11	18
4	367
0	0
0	2
2	2
470	1467
4	956
23	1175
0	338
9	966
15	1379
0	222
0	1363
2	975
1	1123
1	726
0	224
0	137
0	963
0	1247
13	256
0	78
10	43
1	1133
0	0
0	5
0	5
0	3
0	3
0	0
0	1
0	0
0	4
0	5
0	5
0	5
1502	1630
12	1563
7	12
0	861
0	888
3	409
14	440
30	143
1	232
0	929
0	254
0	809
1	280
0	276
5	136
0	709
4	78
0	49
0	99
0	124
4	1
0	762
5	87
2	616
2	8
0	132
0	115
0	139
0	152
1	137
0	142
0	126
0	131
2	170
0	124
1	118
0	45
45	344
0	374
1	316
0	325
2	125
0	274
0	156
0	42
0	40
0	117
8	63
0	82
0	127
133	5065
0	4990
12	927
2	301
115	2151
59	47
6	173
15	27
0	5076
0	117
12	10333
0	6665
0	6007
3	6228
130	7202
3983	7341
0	0
0	2
0	2
1	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
70	539
5	84
17	486
9	161
0	343
4	340
0	419
8	47
4	128
0	0
0	1
0	0
0	0
0	0
1	1052
18	1052
59	756
0	440
0	722
0	7
9	97
0	577
27	575
0	575
1	577
8	12
1	2
15	9064
0	2
592	15255
253	17315
0	1163
82	890
3	11485
103	9177
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
516	2381
0	265
91	952
0	1537
1	124
12	16
3	109
9	3504
5	4222
37	4124
23	2997
28	3291
130	3874
0	228
3	222
0	370
0	370
30	0
21651	20
0	6468
0	6710
0	2062
0	95
0	10
0	13
7	49
0	47
246	52
0	54
1	25
4	23
4	3
5	10
24	98
0	0
15175	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13320	16
5	160
0	196
0	150
0	18
0	32
1	54
0	201
0	14
0	198
0	12
2	49
0	200
5	9
7	11
0	3
1	35
1	30
2	1
0	25
0	3
1	2
0	2
1	3
0	1
1	0
0	0
6	75
2	5
2	2
0	19
2	3
0	70
273	70
0	70
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	15
0	12
0	2
0	12
0	13
0	10
0	15
0	2
0	10
0	15
0	12
0	4
0	14
0	1
0	12
0	15
0	2
0	1
0	2
0	2
0	2
0	12
9387	11
0	0
0	0
0	961
2	283
4	868
4	672
2	184
0	94
17	260
0	462
1	709
8	6
1	2
0	0
0	2
0	285
0	330
0	1557
0	887
1	215
1	1484
1	243
0	317
23	314
1	913
0	131
1	305
0	43
0	47
0	151
1	560
0	268
0	0
0	0
0	0
0	0
0	1
8	1
0	273
2	31
13	331
23	257
0	55
0	64
1	182
1	46
6	81
0	63
2	63
0	0
0	0
1225	1844
28	420
1	913
22	1642
3	55
1	266
0	739
1	489
0	82
394	76
0	51
1	12
0	142
0	116
391	724
26	1105
2	690
3	453
4	86
0	0
0	9
0	10
13	336
144	799
3	731
32	381
8	98
2	628
19	830
7	1421
3	1460
33	1559
6	995
7	441
11	335
14	205
430	433
0	276
9	144
5	140
0	807
0	1652
21	6590
0	5724
15	236
5	842
1	584
0	1229
25	1707
1	1638
7	3321
5	372
14	837
0	454
9	1367
18	359
11	407
4	391
0	434
34	381
0	32
1	50
7	100
6	219
7	270
32	385
46	309
3	219
3	275
7	223
11	107
3	32
0	25
0	17
0	17
0	15
13	312
1	114
0	110
0	139
0	1640
1049	1652
1	43
45	1065
24	1071
6	1022
0	299
6	329
0	100
0	176
0	0
0	18
267	867
2	825
0	372
2	99
6	270
0	0
0	3
0	8
0	62
0	49
0	7
0	39
0	21
0	2
1	0
0	19
1	34
0	1
936	3162
22	2239
29	3162
8	1219
0	0
0	0
0	0
0	0
11	121
0	51
8	104
0	23
0	3
0	2
0	18
0	1
0	18
0	0
0	0
0	2
0	0
0	0
0	0
0	41
0	41
0	41
0	41
0	0
0	0
2	1707
0	1622
0	1521
0	1436
0	669
52	283
2	539
2	229
39	486
2	11
15	95
3	395
0	804
0	690
13	648
2	676
0	667
0	72
6	33
0	168
11	9
5	104
0	56
2	115
0	20
44	59
0	654
5	0
1561	59
25	59
2327	1
0	178
15	1298
48	1298
0	1296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	10
2	149
7	516
3	52
35	520
0	79
81	3063
43	116
25	199
106	355
0	817
8	1475
1	2855
1	1983
5	2647
6	351
0	582
39	60
0	1023
0	833
179	2527
0	718
18	333
3	603
26	589
0	0
0	0
0	762
0	377
0	389
0	386
0	385
2	0
0	0
0	1489
0	1
0	412
0	1031
0	0
0	0
4	1454
1	1594
3	340
0	1416
360	1894
122	303
3	440
0	0
0	0
33	1525
75	1610
25	553
0	0
0	0
0	15
0	15
0	12
0	15
0	3
5	2
0	15
1301	0
0	1006
3	487
5	5343
4	4938
58	96
15	4964
1	146
6	583
1	468
2	6
0	86
35	0
0	0
1	795
0	569
0	679
2	754
2	642
3	281
5	286
6	39
1	171
6	35
0	142
0	685
0	0
0	0
0	0
5566	3
0	6
13080	9
0	0
0	0
33	0
0	593
6	631
38	976
1	33
5	627
0	296
2	669
9	426
1	600
0	592
0	585
3	595
10	0
2	588
6	586
11173	6
0	32
1	22
4	23
0	28
0	19
2	12
0	38
194	1156
4	20
40	115
0	38
0	37
0	547
3	600
0	95
25	895
0	120
0	6
0	306
0	0
0	0
0	0
0	0
0	0
1982	1
0	0
0	0
0	0
0	0
0	0
511	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	7959
0	31
3	1258
15	205
0	7951
0	2
0	2
0	2
0	2
0	0
0	2
1	352
15	549
0	100
1	424
0	30
1	0
0	7
0	19
0	0
0	0
455	2628
9	1368
0	1968
0	1404
0	1317
3	1051
3	1910
0	1470
19	440
29	279
0	600
0	646
1	291
6	410
1	342
0	264
54	187
20	7
1	66
0	2394
0	1046
0	58
0	78
0	52
0	126
6	405
12	179
19	246
0	1242
0	1240
3	1
0	973
0	17
30	25
0	58
1	17
0	127
0	272
2	65
2	41
3	2144
834	3038
6	1821
960	40
19	40
43	2037
0	2000
0	1146
2	440
0	1155
0	1196
18	920
7	11
1	139
15	171
0	1150
0	15
0	127
4	843
3	17
5	527
18	799
6	563
3	843
0	0
1	11
211	142
0	7
0	1
0	141
1	865
2	0
0	31
28	311
0	328
1	4
1	474
1	0
20	0
0	168
8	23
12	27
0	19
8	10
50	206
0	862
0	866
0	5199
7	256
0	404
0	4874
18	3009
9	219
0	3786
8	3220
7	51
6	89
8	137
7	14
0	23
4	13
37	59
0	429
19	20
10	52
20	227
0	1147
17	133
19	21
5	103
4	215
0	460
74	1271
664	1364
0	300
0	438
0	508
0	123
52	603
4	209
97	600
1	1228
0	1088
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
1	0
0	0
0	0
141	3139
2	239
526	3180
14	2835
170	2738
12	420
1	469
0	388
0	1332
0	990
0	252
0	150
0	795
170	113
1	113
0	115
0	115
0	13
0	85
0	0
0	0
0	3175
250	63
3	63
1165	0
0	0
0	79
13	351
0	23
0	395
0	19
13	101
0	273
0	18
14	73
0	246
0	80
0	84
0	278
1	66
0	0
3	605
0	677
0	1129
11	17
3	1264
2	659
607	3274
26	1217
1	2693
0	2960
0	2515
13	1569
0	2236
1	2227
25	1606
15	61
28	751
1	253
0	192
7	188
0	2
0	0
0	0
0	0
0	1
5744	423
29	416
0	0
0	0
0	1168
0	1106
57	400
34	688
65	1172
92	215
0	121
1	92
0	82
4	24
7	11
0	801
4	13
4	20
0	157
0	1
1	1
0	0
0	0
51	692
2	58
14	692
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
23	0
675	1057
1	1057
5	159
8	33
1	193
3290	794
5	565
3	229
1439	13
11	10
1	0
0	1
0	12
0	0
0	0
0	26
0	333
1	445
0	24
0	11
0	16
18	109
10	78
2	5
0	6
8	3
0	50
0	0
0	0
0	2042
0	1536
6	1996
0	27
0	0
1	0
0	0
0	0
0	0
0	87
0	0
0	0
0	0
0	0
0	37
0	102
4	116
11	0
0	9
14	0
0	66
18	59
0	1
0	1
0	2
7	39
0	31
263	540
0	504
0	506
0	527
0	473
0	402
89	313
0	131
0	219
0	168
0	207
0	92
0	127
0	108
0	58
1	162
1	89
0	47
0	32
0	63
0	20
0	0
0	0
0	0
0	0
0	0
0	0
955	4546
19	4367
5	3270
1	294
0	2
0	1
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	546
0	454
1	363
0	139
1	176
24	1006
5497	1803
22	752
26	129
17	782
0	844
0	0
0	0
0	0
2	6242
586	7563
8	1787
7	1878
182	0
6	824
21	824
7	731
3	2498
8	309
22	1733
6	25
0	1701
0	380
1	384
10	166
7	1703
0	1666
0	3832
1	682
125	5691
0	2756
0	2414
0	3644
14	422
22	219
6	0
443	331
9	326
1	135
19	99
0	24
2	0
0	0
1	5
0	2
0	6
0	0
0	0
0	0
0	0
0	0
356	0
4734	4
0	10
0	11
0	0
0	9
0	11
0	10
0	3
0	1
0	1
0	10
0	11
0	759
0	1466
0	802
0	57
0	27
85	11696
0	11696
0	9527
0	3
0	0
0	3
0	2
0	1
0	1
0	3
8	129
65	581
42	713
1	213
304	298
0	316
0	312
4	115
0	103
203	1
1	1040
10	977
50	604
45	422
5	1066
0	92
0	37
1	59
10	2
0	60
0	0
0	1
0	0
0	1
0	0
0	3558
0	3458
891	2575
0	184
22	89
5	1550
30	1419
627	0
9	162
19	163
4	138
13	110
113	161
7	14
4	1
0	132
32	347
43	138
4	117
66	33
13	2
5	100
14	43
4	59
0	10
0	338
0	0
0	0
0	0
727	5483
163	3230
39	1191
55	599
13	985
0	2339
19	829
20	1653
1045	3013
5	1706
0	1804
0	480
184	103
293	655
0	6
17	45
5	1
5	38
1	22
0	6
2	0
0	8
0	4
0	0
0	0
2	198
1	334
88	514
1	154
0	250
9	192
5	0
22	384
4	425
134	411
11	404
0	97
10	33
1	53
0	6
2	35
0	0
0	0
0	0
0	0
0	0
0	17
0	17
336	1280
2	1197
0	416
1228	13691
275	10829
3	14243
0	763
77	1038
2	748
16	417
48	99
47	872
100	5302
5	460
1	3438
66	1059
8	1122
9	1037
59	1316
17	341
6580	39758
5	42
3	6100
3	15076
23	25789
111	28739
0	0
0	0
764	3613
5	3502
1	2099
0	342
12	312
3	6915
0	5660
0	4463
78	5459
0	5737
0	5590
0	5937
0	4729
0	4691
0	5117
0	3729
0	3952
4	6032
0	4429
4	4531
0	4520
0	5303
0	4717
0	3315
4	6101
0	6217
0	4890
2	5837
0	4010
0	4246
0	4464
0	4422
0	4439
0	4163
0	3662
0	2569
0	3868
0	791
0	2731
0	3108
0	2429
2	1989
0	1096
0	762
0	966
0	1174
0	1324
24	810
0	801
16	85
1	955
11	377
0	752
34	1021
263	686
175	163
651	691
3	637
0	663
0	27
15	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
647	275
15	274
12	24
13	1791
1	2630
2	2351
0	2616
0	2582
1	2355
0	2423
2	361
1	469
4	308
0	93
19	150
0	89
0	52
3	54
61	13
0	13
0	287
3	124
1	171
2	184
422	815
11	45
0	135
0	56
5	397
0	104
2	134
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
4	441
1	176
2	166
61	64
13	1808
1	2186
1	987
2	1587
0	1268
6	1293
25	491
1	745
0	29
37	20
53	11
114	1684
10	83
3	174
2	690
1	298
8	577
6	83
21	9
1	419
2	1569
0	0
0	0
0	0
0	0
9	2280
72	1966
14	1532
19	1781
3	579
0	2010
0	495
2	199
0	823
1	579
38	4248
12	1681
45	1196
28	2267
9	3657
22	3698
1	3238
1618	589
1	109
16	387
2	24
0	73
12	114
23	27
40	35
1	23
2	3
0	3
5	273
0	52
0	31
0	37
0	20
4	3
1	0
4	269
21	911
2	132
0	288
0	670
0	511
12	226
52	390
3	52
467	313
2	67
5	247
33	226
0	48
1	1
1	72
2	256
1	324
2	252
0	112
0	72
0	54
4	63
0	11
0	14810
0	7266
1	1333
24	1335
1	14077
269	14987
48	295
0	14810
19	8049
23	239
34	4909
0	5898
0	1075
0	3257
0	7081
3	963
0	904
2	2820
0	3657
3	6002
22	4189
15	1419
43	782
2	27
2	436
0	6877
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1636	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1890
25	2298
23	3902
3581	11561
24	1588
10	615
0	10331
0	6176
0	945
0	1915
4	2193
9	791
2	2186
0	0
12	1438
0	3290
0	2815
0	1437
0	3263
0	3797
0	1401
0	295
0	3460
0	2
0	205
0	2
24	213
0	222
1	161
0	194
0	167
111	189
44	151
0	6
32	6208
56	7469
0	6173
26	4358
63	2065
0	1
0	0
0	0
0	1
0	1
0	0
0	2164
0	80
4	709
0	1210
0	2177
0	1304
1	381
0	149
0	2
25	148
0	1978
0	170
9	93
17	9
100	195
2	195
2	184
89	219
21	62
0	0
0	0
0	0
0	0
3	4
0	4
308	239
1	114
31	1
0	2
15	404
0	2
0	32
1	32
0	32
0	594
49	594
12	173
4	0
0	188
0	102
3	37
202	0
0	0
0	0
0	0
0	0
0	0
3	122
0	192
2	193
1	305
2	126
1	365
4	182
12	94
0	283
3	2
0	179
0	182
0	74
0	402
2	301
0	447
0	490
0	472
0	421
0	221
0	222
8	778
1	839
129	238
29	43
1	2
2	4
0	0
0	1
1	5404
0	4948
0	4536
0	386
0	428
1461	1146
1	1146
4453	730
3	51
0	627
9	221
14	50
13	0
4	777
0	261
0	0
0	0
0	0
57	30
0	62
8	65
2	61
110	28
1	31
2	39
1	6
0	12
0	7
0	11
0	0
0	3
0	12
0	99
0	403
0	7
22	978
3	63
656	1066
3	768
6	813
0	0
0	0
103	549
1	514
7	230
0	251
0	194
4	121
0	79
2	90
12	13
0	289
13	1
0	10
0	8
0	250
4	23
4	2
0	281
19	279
0	0
0	0
0	0
0	0
1	0
0	170
12	2
0	58
0	8
0	54
0	169
2	169
1	16
0	59
15	25
5	33
4	120
0	0
0	0
0	0
20	1276
189	1297
5	1173
28	158
0	312
8	14
0	317
2	6
0	6
0	6
0	6
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
165	1826
1	1277
0	2217
0	2302
0	2388
0	2388
0	641
0	57
0	711
2	227
0	47
0	130
0	99
0	97
2	104
0	98
0	12
2	7
17	5
0	258
0	0
0	0
0	0
102	2084
1043	4798
0	18
25	4659
25	304
0	360
11	98
15	83
2	2361
32	0
1	107
0	296
0	136
80	1090
1	90
0	3317
0	56
2	2294
0	3267
0	2579
0	2102
0	2101
0	2023
0	2982
0	1141
219	9525
0	3238
113	608
26	41
0	6398
0	1
0	0
0	0
10	1
0	1
2	153
0	116
0	0
0	0
0	0
0	0
0	45
23	37
5	43
1	515
42	2140
0	2236
7	2248
1	189
2	43
5	369
0	1985
0	2116
6	1179
0	207
5	70
9	46
0	248
2	245
13	206
22	66
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	1
0	4
1	5
4	27
0	108
35	90
1	41
0	66
2	14
1	56
0	124
0	39
1	6
1	38
0	0
0	0
467	1966
9	256
0	1459
1	1763
24	91
0	91
0	207
0	287
1	915
1	1358
0	1449
0	32
1	151
0	83
0	282
7	3
11	447
6	56
1	623
4	12
3	105
2	32
5	120
3	288
1	179
6	2
1	284
11	2
51	678
0	609
4	117
33	56
1	19
7	39
0	37
0	307
0	220
3	37
3	24
2	70
12	132
0	97
5	57
0	72
0	69
0	81
4	55
0	33
0	12
0	4
0	24
0	24
0	11
1	1
0	23
0	7
0	9
0	4
7	23
0	4
0	9
0	9
0	24
0	79
0	0
28	14
0	1
0	0
0	0
0	0
0	1
0	0
0	13
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	159
152	952
0	10
26	1064
14	906
935	1055
5	290
24	140
117	234
0	290
0	290
1	1791
31	1862
3	2267
46	1558
0	1267
2	1038
0	648
1	588
0	664
0	254
0	297
2	424
0	349
1	16
0	309
5	198
3	1801
2946	3
24	0
0	357
0	308
0	278
1	38
0	70
95	188
1	21
0	2
0	29
0	0
0	0
1305	520
23	50
4	491
4	20
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	1
2	0
0	0
0	0
0	0
0	1
63	2487
0	2398
0	2523
2	569
62	2
1	2399
5	0
0	0
1489	489
0	453
1	435
185	462
0	0
0	2
0	2
0	2
1	3
0	2
0	2
0	2
0	1
0	1
1	0
1	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
4	0
61	51
4	50
0	465
0	431
0	23
0	0
0	9
33	7347
0	0
0	0
0	0
0	32
0	1
0	1
0	1
0	0
0	1
0	0
0	0
90	5
7	73
0	0
0	1174
0	34
1	123
3	46
0	44389
5	1066
2	45544
0	1245
1	2478
0	4770
0	22581
0	3817
0	73
0	1524
2	1038
0	14469
0	14809
0	12131
0	2572
1	0
0	754
0	1
0	971
0	24
0	1720
0	1641
0	1425
0	109
0	0
3	48
1	2
0	2
0	1
0	0
0	2072
0	94
0	869
0	573
0	2193
0	877
1	2958
0	304
9	1976
1	2563
0	41
0	868
0	2311
16	3050
1	1184
4	1183
0	44
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	280
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
0	145
0	144
0	64
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	52
0	18
0	10032
2	9413
0	13
0	19
0	2
0	0
152	1763
0	1
0	17
0	52
0	57
0	6
0	4
0	0
0	0
18	992
2	56
0	48
0	48
0	0
0	632
0	509
0	187
0	540
0	662
0	261
0	255
0	328
0	263
0	293
0	346
0	431
0	51
3	72
0	129
0	323
0	2
0	0
0	0
0	3
0	0
0	1118
0	991
4	776
0	481
1	99
0	26
0	88
0	15
0	14
0	7
0	11
0	11
0	4
0	2
10	26
2	35
4	541
0	0
0	0
0	0
1	1
0	0
0	0
0	118
0	0
0	0
0	0
0	13
0	11
0	9
0	9
0	11
0	5
0	2
0	1
0	11
0	0
0	0
0	1328
4	24
0	5
0	1339
0	2751
0	2751
0	1
0	4
0	5
0	5
0	10
0	5
0	1
24	1070
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	8
0	66
0	0
7	1
0	4
0	5
0	5
0	9
0	5
7	55
25	55
6	126
0	0
0	0
0	1356
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
